Adani Enterpris,182.5,-9.05,-4.72,519.84
PTC India,47.85,-0.25,-0.52,128.74
MMTC Ltd,46.6,-2.15,-4.41,70.72
Ushdev Int,381.7,0.5,0.13,62.46
Surana Corp,28.25,1.25,4.63,53.16
Ind Motor Parts,418.95,0.05,0.01,32.25
Swan Energy,106.4,-1.25,-1.16,26.5
STC India,84.5,-0.45,-0.53,16.47
Jindal Worldwid,93,0.6,0.65,15.05
Sicagen India,12,-0.35,-2.83,13.3
Sical Logistics,58.5,1,1.74,13.29
Andrew Yule,8.99,-0.12,-1.32,11.85
Singer India,84.1,3.05,3.76,10.21
Control Print,57.5,0,0,8.41
UB Holdings,23.4,-0.8,-3.31,7.65
Cravatex,272,12,4.62,7.56
Competent Auto,60,-1.85,-2.99,7.3
Sakuma Exports,14.6,-0.8,-5.19,6.69
Ambica Agar,3.27,-0.14,-4.11,1.88
JIK Industries,0.85,0.03,3.66,1.46
Enterprise Inte,3.55,0.15,4.41,0.09
Cupid Trades,160.5,4.15,2.65,0.03
Rashel Agro,2.82,-0.14,-4.73,0.02
Sat Ind,3.15,-0.05,-1.56,0.02
Sunitee Chem,0.08,0,0,0.01
Aviva Industrie,9.05,-0.18,-1.95,-0.01
Oregon Commerci,9.75,0.05,0.52,-0.03
SVC Resources,0.88,-0.04,-4.35,-0.06
Empower India,0.06,0,0,-0.07
Shalimar Produc,1.82,-0.08,-4.21,-0.16
Anukaran Commer,67.65,-1.25,-1.81,-0.24
Devika Finstock,5.25,-0.27,-4.89,-0.32
Maximaa Systems,3.99,0.17,4.45,-0.95
Deccan Gold,15.8,-0.4,-2.47,-1.06
Farmax India,0.28,0.01,3.7,-1.84
Starlite Compo,3.35,-0.05,-1.47,-4.4
Bharat Forge,201.4,-6.35,-3.06,305.59
Ahmednagar Forg,87.95,-0.35,-0.4,120.87
Jayaswal Neco,7.11,-0.04,-0.56,53.8
Electrosteel,11,-0.92,-7.72,42.38
MM Forgings,68.2,2.05,3.1,26.75
RamkrishnaForge,62.75,-4,-5.99,24.29
Steelcast,32.5,0,0,14.11
Nelcast,15.9,-0.2,-1.24,13.91
Simplex Casting,35,-1.7,-4.63,10.58
Mahindra Forg,63.35,-0.35,-0.55,6.78
Pradeep Metals,15,0.5,3.45,5.83
Sanghvi Forging,18.75,0.15,0.81,4.76
Rajkumar Forge,17.15,-0.85,-4.72,3.24
Akar Tools,13.55,0,0,2.23
Vybra Automet,5.8,-0.3,-4.92,1.91
Hilton Metal,10.19,0.48,4.94,1.64
Bhagwati Auto,32.85,1.55,4.95,0.78
Invest and Prec,35.55,-0.45,-1.25,0.42
Amforge,0.85,-0.03,-3.41,-0.78
LGB Forge,1.05,-0.15,-12.5,-4.36
Ganesh Forgings,2.83,0.12,4.43,-10
NCL Industries,21.6,-0.2,-0.92,44.25
Sagar Cement,184,13.4,7.85,44.12
Kakatiya Cement,70,3,4.48,16.11
Anjani Cement,14.3,0.45,3.25,15.8
Deccan Cements,185,0,0,7.31
Shiva Cement,2.56,-0.02,-0.78,2.14
CCL Internation,81,-3.4,-4.03,0.92
Bheema Cements,7,-0.25,-3.45,-5.09
HSIL,84,-2.15,-2.5,110.1
Kajaria Ceramic,252,0.55,0.22,100.55
Cera Sanitary,507.8,-0.95,-0.19,46.21
Somany Ceramics,73.55,2.1,2.94,31.59
Asian Granito I,24.65,-1.35,-5.19,18.05
Orient Bell,49.9,3.2,6.85,13.47
Murudeshwar Cer,15.25,-0.75,-4.69,3.77
Inani Marbles,145,0,0,3.05
Scope Ind,7.55,0.3,4.14,1.17
Pokarna Limited,80,0,0,1.01
Nitco,14.75,-0.85,-5.45,-55.45
Tata Chemicals,268.5,-3.65,-1.34,586.6
Pidilite Ind,271.3,-7.15,-2.57,460.76
Guj Flourochem,263.5,-1.4,-0.53,431.6
Kanoria Chem,29.85,0.35,1.19,305.62
United Phos,136.5,-4.8,-3.4,208.13
Vikas WSP,16.6,-0.25,-1.48,154.68
Guj Alkali,179.65,-2.45,-1.35,153.61
Guj Heavy Chem,32.25,-0.3,-0.92,117.48
India Glycols,104,-4.2,-3.88,104.59
BASF,529.1,-6.3,-1.18,100.86
Linde India,272.2,3.55,1.32,89.48
Aarti Industrie,76.25,-3.65,-4.57,87.19
Himadri Chem,13.9,-0.75,-5.12,63.32
Gulf Oil Corp,74.15,0.05,0.07,62.11
Solar Ind,871,-9.3,-1.06,60.89
Cochin Minerals,117.65,-0.5,-0.42,57.08
Vinati Organics,98,-1.15,-1.16,54.81
Navin Fluorine,174.85,4.95,2.91,43.16
National Perox,437,-2.55,-0.58,39.81
Deepak Nitrite,262,2,0.77,37.82
Sree Rayal Alk,6.85,0.38,5.87,37.73
Balaji Amines,30.5,-0.6,-1.93,35.66
GeeCee Ventures,26,0.9,3.59,34.76
Oriental Carbon,88.5,-5.5,-5.85,31.46
Andhra Petro,12.25,-0.34,-2.7,30.01
Thirumalai Chem,89.65,3.1,3.58,27.75
Elantas Beck,413.95,1.2,0.29,27.58
IFB Agro,134.55,0.95,0.71,26.2
Chemfab Alkalie,58.4,-1.6,-2.67,23.48
Jayant Agro-Org,88,0.5,0.57,21.98
Foseco India,448,-2,-0.44,21.82
Omkar Special,115.15,-1,-0.86,20.8
Grauer and Weil,4.24,-0.07,-1.62,19.83
Gulshan Poly,63,1,1.61,17.91
Nitta Gelatin,114,0.8,0.71,15.58
Narmada Gelatin,122,-1,-0.81,15.4
Camlin Fine,16.75,-0.25,-1.47,14.76
IG Petro,19.75,-1.15,-5.5,13.29
Transpek,96.35,-5.05,-4.98,10.23
Avon Organics,10.64,-0.18,-1.66,10.07
Adi Finechem,51.5,-2.7,-4.98,8.39
Indo Borax,94,-4.3,-4.37,7.25
India Gelatine,60,-0.2,-0.33,7.07
Florence Invest,138.5,-1.5,-1.07,6.44
Vinyl Chemicals,10.5,0.05,0.48,5.94
Ishan Dyes,20,0,0,4.72
Punj Alkalies,24,-1,-4,4.39
Aditya Birla Ch,74.4,2.5,3.48,4.29
Indo Amines,22.05,1.05,5,3.92
Dujodwala Prod,10.5,0.5,5,3.35
Amines Plast,41.85,-2.15,-4.89,3.07
Pondy Oxides,22.95,0.1,0.44,2.88
Pentokey Organy,11.6,0.55,4.98,2.86
Tyche Industrie,15.45,-0.8,-4.92,2.84
